dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.024583,4.005334,6.064502,3.958652,-0.214969,-0.002731,0.145152
0.050000,6.219933,4.033669,6.261897,3.947894,-0.215143,-0.003482,0.142857
0.050000,6.414822,4.061434,6.458754,3.937127,-0.215346,-0.004058,0.140087
0.050000,6.609259,4.088538,6.655071,3.926349,-0.215566,-0.004410,0.136842
0.050000,6.803255,4.114893,6.850849,3.915559,-0.215791,-0.004492,0.133123
0.050000,6.996819,4.140408,7.046087,3.904759,-0.216003,-0.004256,0.128927
0.050000,7.189957,4.164997,7.240784,3.893950,-0.216186,-0.003653,0.124256
0.050000,7.382677,4.188572,7.434941,3.883134,-0.216318,-0.002636,0.119107
0.050000,7.574984,4.211046,7.628557,3.872315,-0.216376,-0.001156,0.113483
0.050000,7.766882,4.232332,7.821632,3.861498,-0.216334,0.000835,0.107382
0.050000,7.958374,4.252346,8.014166,3.850690,-0.216165,0.003382,0.100804
0.050000,8.149460,4.271001,8.206161,3.839898,-0.215838,0.006532,0.093752
0.050000,8.340141,4.288214,8.397618,3.829132,-0.215322,0.010325,0.086225
0.050000,8.530416,4.303903,8.588538,3.818403,-0.214582,0.014800,0.078226
0.050000,8.720281,4.317985,8.778924,3.807724,-0.213582,0.019991,0.069756
0.050000,8.909731,4.330379,8.968780,3.797110,-0.212286,0.025924,0.060818
0.050000,9.098762,4.341006,9.158108,3.786577,-0.210655,0.032620,0.051417
0.050000,9.287364,4.349787,9.346916,3.776144,-0.208651,0.040089,0.041556
0.050000,9.475531,4.356647,9.535207,3.765833,-0.206234,0.048329,0.031241
0.050000,9.663251,4.361510,9.722991,3.755664,-0.203368,0.057328,0.020478
0.050000,9.850514,4.364303,9.910274,3.745663,-0.200015,0.067058,0.009275
0.050000,10.039884,4.365000,10.099646,3.787438,0.835483,20.709957,0.000000
0.050000,10.239884,4.365000,10.299646,4.000000,4.251248,68.315293,0.000000
0.050000,10.439884,4.365000,10.499646,4.000000,-0.000000,-85.024950,0.000000
0.050000,10.639884,4.365000,10.699646,4.000000,-0.000000,0.000000,0.000000
0.050000,10.839884,4.365000,10.899646,4.000000,0.000000,0.000000,0.000000
0.050000,11.039884,4.365000,11.099646,4.000000,0.000000,-0.000000,0.000000
0.050000,11.239884,4.365000,11.299646,4.000000,-0.000000,-0.000000,0.000000
0.050000,11.439884,4.365000,11.499646,4.000000,-0.000000,-0.000000,0.000000
0.050000,11.639884,4.365000,11.699646,4.000000,-0.000000,0.000000,0.000000
0.050000,11.839884,4.365000,11.899646,4.000000,0.000000,0.000000,0.000000
0.050000,12.039884,4.365000,12.099646,4.000000,0.000000,0.000000,0.000000
0.050000,12.239884,4.365000,12.299646,4.000000,-0.000000,-0.000000,0.000000
0.050000,12.439884,4.365000,12.499646,4.000000,0.000000,0.000000,0.000000
0.050000,12.639884,4.365000,12.699646,4.000000,-0.000000,-0.000000,0.000000
0.050000,12.839884,4.365000,12.899646,4.000000,0.000000,0.000000,0.000000
0.050000,13.039884,4.365000,13.099646,4.000000,-0.000000,-0.000000,0.000000
0.050000,13.239884,4.365000,13.299646,4.000000,0.000000,0.000000,0.000000
0.050000,13.439884,4.365000,13.499646,4.000000,0.000000,0.000000,0.000000
0.050000,13.639884,4.365000,13.699646,4.000000,-0.000000,-0.000000,0.000000
0.050000,13.839884,4.365000,13.899646,4.000000,0.000000,0.000000,0.000000
0.050000,14.039884,4.365000,14.099646,4.000000,0.000000,0.000000,0.000000
0.050000,14.239884,4.365000,14.299646,4.000000,-0.000000,-0.000000,0.000000
0.050000,14.439884,4.365000,14.499646,4.000000,0.000000,0.000000,0.000000
0.050000,14.639884,4.365000,14.699646,4.000000,0.000000,0.000000,0.000000
0.050000,14.839884,4.365000,14.899646,4.000000,0.000000,-0.000000,0.000000
0.050000,15.039884,4.365000,15.099646,4.000000,0.000000,0.000000,0.000000
0.050000,15.239884,4.365000,15.299646,4.000000,0.000000,0.000000,0.000000
0.050000,15.439884,4.365000,15.499646,4.000000,0.000000,-0.000000,0.000000
0.050000,15.639884,4.365000,15.699646,4.000000,0.000000,0.000000,0.000000
0.050000,15.839884,4.365000,15.899646,4.000000,-0.000000,-0.000000,0.000000
0.050000,16.039884,4.365000,16.099646,4.000000,0.000000,0.000000,0.000000
0.050000,16.239884,4.365000,16.299646,4.000000,-0.000000,-0.000000,0.000000
0.050000,16.439884,4.365000,16.499646,4.000000,0.000000,0.000000,0.000000
0.050000,16.639884,4.365000,16.699646,4.000000,0.000000,0.000000,0.000000
0.050000,16.839884,4.365000,16.899646,4.000000,0.000000,0.000000,0.000000
0.050000,17.039884,4.365000,17.099646,4.000000,-0.000000,-0.000000,0.000000
0.050000,17.239884,4.365000,17.299646,4.000000,0.000000,0.000000,0.000000
0.050000,17.439884,4.365000,17.499646,4.000000,0.000000,0.000000,0.000000
0.050000,17.639884,4.365000,17.699646,4.000000,-0.000000,-0.000000,0.000000
0.050000,17.839884,4.365000,17.899646,4.000000,0.000000,0.000000,0.000000
0.050000,18.039884,4.365000,18.099646,4.000000,-0.000000,-0.000000,0.000000
0.050000,18.239884,4.365000,18.299646,4.000000,0.000000,0.000000,0.000000
0.050000,18.439884,4.365000,18.499646,4.000000,0.000000,0.000000,0.000000
0.050000,18.639884,4.365000,18.699646,4.000000,-0.000000,-0.000000,0.000000
0.050000,18.839884,4.365000,18.899646,4.000000,0.000000,0.000000,0.000000
0.050000,19.039884,4.365000,19.099646,4.000000,-0.000000,-0.000000,0.000000
0.050000,19.239884,4.365000,19.299646,4.000000,0.000000,0.000000,0.000000
0.050000,19.439884,4.365000,19.499646,4.000000,0.000000,0.000000,0.000000
0.050000,19.639884,4.365000,19.699646,4.000000,-0.000000,-0.000000,0.000000
0.050000,19.839884,4.365000,19.899646,4.000000,0.000000,0.000000,0.000000
0.050000,20.050802,4.365246,20.110564,4.218367,4.367347,87.346931,0.009664
0.050000,20.303853,4.373674,20.363754,5.063810,16.908855,250.830163,0.056548
0.050000,20.552705,4.393286,20.613378,4.992471,-1.426787,-366.712842,0.100287
0.050000,20.796450,4.422827,20.858907,4.910579,-1.637837,-4.220999,0.140415
0.050000,21.034471,4.460943,21.099960,4.821065,-1.790268,-3.048611,0.176597
0.050000,21.266417,4.506250,21.336290,4.726594,-1.889421,-1.983053,0.208614
0.050000,21.492164,4.557393,21.567758,4.629364,-1.944608,-1.103749,0.236346
0.050000,21.711764,4.613084,21.794309,4.531024,-1.966795,-0.443737,0.259744
0.050000,21.925392,4.672115,22.015944,4.432684,-1.966809,-0.000274,0.278808
0.050000,22.133305,4.733371,22.232692,4.334973,-1.954223,0.251716,0.293566
0.050000,22.335800,4.795821,22.444599,4.238131,-1.936824,0.347977,0.304057
0.050000,22.532029,4.858140,22.650485,4.117730,-2.408031,-9.424132,0.310293
0.050000,22.718847,4.918325,22.846759,3.925480,-3.844994,-28.739263,0.312372
0.050000,22.894500,4.974943,23.031311,3.691041,-4.688778,-16.875677,0.310649
0.050000,23.059640,5.027550,23.204628,3.466338,-4.494074,3.894064,0.305554
0.050000,23.214833,5.075862,23.367167,3.250775,-4.311245,3.656588,0.297489
0.050000,23.360567,5.119736,23.519362,3.043899,-4.137520,3.474497,0.286838
0.050000,23.497270,5.159141,23.661631,2.845373,-3.970520,3.339992,0.273967
0.050000,23.625319,5.194143,23.794378,2.654948,-3.808498,3.240441,0.259234
0.050000,23.745057,5.224885,23.917999,2.472426,-3.650444,3.161083,0.242987
0.050000,23.856795,5.251575,24.032880,2.297622,-3.496092,3.087051,0.225566
0.050000,23.960822,5.274467,24.139397,2.130330,-3.345843,3.004981,0.207302
0.050000,24.057411,5.293852,24.237912,1.970298,-3.200629,2.904264,0.188514
0.050000,24.146818,5.310043,24.328772,1.817211,-3.061734,2.777909,0.169508
0.050000,24.229283,5.323364,24.412306,1.670682,-2.930588,2.622928,0.150573
0.050000,24.305032,5.334145,24.488819,1.530253,-2.808576,2.440227,0.131979
0.050000,24.374275,5.342710,24.558590,1.395409,-2.696875,2.234031,0.113970
0.050000,24.437203,5.349369,24.621869,1.265593,-2.596327,2.010960,0.096769
0.050000,24.493990,5.354421,24.678880,1.140224,-2.507380,1.778934,0.080571
0.050000,24.544790,5.358141,24.729816,1.018720,-2.430076,1.546085,0.065547
0.050000,24.589738,5.360784,24.774842,0.900516,-2.364084,1.319835,0.051842
0.050000,24.628951,5.362579,24.814096,0.785078,-2.308773,1.106227,0.039578
0.050000,24.662527,5.363728,24.847692,0.671913,-2.263295,0.909548,0.028855
0.050000,24.690547,5.364410,24.875721,0.560579,-2.226685,0.732213,0.019753
0.050000,24.713079,5.364772,24.898255,0.450681,-2.197942,0.574852,0.012336
0.050000,24.730172,5.364934,24.915349,0.341876,-2.176115,0.436530,0.006653
0.050000,24.741864,5.364989,24.927041,0.233857,-2.160364,0.315035,0.002737
0.050000,24.748182,5.364999,24.933359,0.126357,-2.150005,0.207172,0.000613
0.050000,24.750000,5.365000,24.935177,0.036354,-1.800056,6.998976,0.000000
0.050000,24.750000,5.365000,24.935177,0.000000,-0.727088,21.459361,0.000000
