dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.828759,24.023482,5.866570,3.969400,-0.214832,-0.001849,6.136212
0.050000,6.024583,23.994666,6.064502,3.958652,-0.214969,-0.002731,6.138033
0.050000,6.219933,23.966331,6.261897,3.947894,-0.215143,-0.003482,6.140329
0.050000,6.414822,23.938566,6.458754,3.937127,-0.215346,-0.004058,6.143098
0.050000,6.609259,23.911462,6.655071,3.926349,-0.215566,-0.004410,6.146343
0.050000,6.803255,23.885107,6.850849,3.915559,-0.215791,-0.004492,6.150063
0.050000,6.996819,23.859592,7.046087,3.904759,-0.216003,-0.004256,6.154258
0.050000,7.189957,23.835003,7.240784,3.893950,-0.216186,-0.003653,6.158930
0.050000,7.382677,23.811428,7.434941,3.883134,-0.216318,-0.002636,6.164078
0.050000,7.574984,23.788954,7.628557,3.872315,-0.216376,-0.001156,6.169703
0.050000,7.766882,23.767668,7.821632,3.861498,-0.216334,0.000835,6.175804
0.050000,7.958374,23.747654,8.014166,3.850690,-0.216165,0.003382,6.182381
0.050000,8.149460,23.728999,8.206161,3.839898,-0.215838,0.006532,6.189433
0.050000,8.340141,23.711786,8.397618,3.829132,-0.215322,0.010325,6.196960
0.050000,8.530416,23.696097,8.588538,3.818403,-0.214582,0.014800,6.204960
0.050000,8.720281,23.682015,8.778924,3.807724,-0.213582,0.019991,6.213429
0.050000,8.909731,23.669621,8.968780,3.797110,-0.212286,0.025924,6.222367
0.050000,9.098762,23.658994,9.158108,3.786577,-0.210655,0.032620,6.231768
0.050000,9.287364,23.650213,9.346916,3.776144,-0.208651,0.040089,6.241629
0.050000,9.475531,23.643353,9.535207,3.765833,-0.206234,0.048329,6.251944
0.050000,9.663251,23.638490,9.722991,3.755664,-0.203368,0.057328,6.262707
0.050000,9.850514,23.635697,9.910274,3.745663,-0.200015,0.067058,6.273910
0.050000,10.042536,23.634950,10.102298,3.840479,1.896311,41.926518,6.280848
0.050000,10.255540,23.633224,10.315308,4.260208,8.394588,129.965535,6.269384
0.050000,10.468016,23.629112,10.527824,4.250324,-0.197687,-171.845501,6.258356
0.050000,10.679932,23.622719,10.739837,4.240257,-0.201351,-0.073265,6.247771
0.050000,10.891260,23.614152,10.951339,4.230031,-0.204507,-0.063121,6.237636
0.050000,11.101976,23.603518,11.162322,4.219672,-0.207191,-0.053684,6.227958
0.050000,11.312059,23.590925,11.372782,4.209200,-0.209440,-0.044990,6.218742
0.050000,11.521493,23.576481,11.582714,4.198635,-0.211293,-0.037061,6.209991
0.050000,11.730266,23.560296,11.792114,4.187996,-0.212789,-0.029905,6.201709
0.050000,11.938370,23.542476,12.000979,4.177297,-0.213965,-0.023518,6.193898
0.050000,12.145797,23.523131,12.209306,4.166554,-0.214859,-0.017886,6.186560
0.050000,12.352546,23.502367,12.417095,4.155779,-0.215508,-0.012986,6.179697
0.050000,12.558616,23.480291,12.624344,4.144982,-0.215948,-0.008789,6.173310
0.050000,12.764009,23.457010,12.831053,4.134171,-0.216210,-0.005258,6.167399
0.050000,12.968730,23.432627,13.037221,4.123355,-0.216328,-0.002355,6.161965
0.050000,13.172785,23.407249,13.242848,4.112538,-0.216330,-0.000036,6.157007
0.050000,13.376181,23.380976,13.447934,4.101726,-0.216243,0.001745,6.152526
0.050000,13.578929,23.353912,13.652480,4.090921,-0.216091,0.003034,6.148520
0.050000,13.781039,23.326158,13.856486,4.080127,-0.215897,0.003880,6.144990
0.050000,13.982522,23.297814,14.059953,4.069343,-0.215681,0.004331,6.141935
0.050000,14.183391,23.268978,14.262882,4.058570,-0.215459,0.004434,6.139355
0.050000,14.383660,23.239750,14.465272,4.047807,-0.215247,0.004239,6.137249
0.050000,14.583342,23.210226,14.667125,4.037054,-0.215057,0.003792,6.135617
0.050000,14.782451,23.180503,14.868440,4.026309,-0.214900,0.003141,6.134458
0.050000,14.981002,23.150675,15.069219,4.015570,-0.214784,0.002332,6.133772
0.050000,15.179008,23.120839,15.269461,4.004835,-0.214713,0.001411,6.133559
0.050000,15.376484,23.091087,15.469166,3.994100,-0.214692,0.000424,6.133819
0.050000,15.573445,23.061513,15.668334,3.983364,-0.214721,-0.000583,6.134552
0.050000,15.769902,23.032209,15.866965,3.972624,-0.214799,-0.001566,6.135758
0.050000,15.965871,23.003267,16.065059,3.961878,-0.214923,-0.002478,6.137437
0.050000,16.161362,22.974778,16.262615,3.951123,-0.215087,-0.003273,6.139590
0.050000,16.356388,22.946832,16.459633,3.940359,-0.215282,-0.003906,6.142217
0.050000,16.550959,22.919520,16.656112,3.929584,-0.215499,-0.004331,6.145319
0.050000,16.745087,22.892932,16.852052,3.918798,-0.215724,-0.004499,6.148896
0.050000,16.938779,22.867155,17.047452,3.908001,-0.215942,-0.004363,6.152949
0.050000,17.132045,22.842279,17.242312,3.897194,-0.216136,-0.003875,6.157478
0.050000,17.324890,22.818390,17.436631,3.886380,-0.216285,-0.002988,6.162483
0.050000,17.517320,22.795577,17.630409,3.875562,-0.216368,-0.001651,6.167965
0.050000,17.709341,22.773925,17.823646,3.864744,-0.216359,0.000181,6.173923
0.050000,17.900954,22.753521,18.016343,3.853932,-0.216231,0.002557,6.180357
0.050000,18.092162,22.734450,18.208500,3.843134,-0.215955,0.005521,6.187267
0.050000,18.282965,22.716795,18.400117,3.832360,-0.215499,0.009117,6.194652
0.050000,18.473361,22.700640,18.591198,3.821618,-0.214830,0.013383,6.202510
0.050000,18.663350,22.686067,18.781745,3.810922,-0.213912,0.018356,6.210839
0.050000,18.852925,22.673158,18.971759,3.800287,-0.212709,0.024065,6.219636
0.050000,19.042082,22.661993,19.161245,3.789728,-0.211182,0.030530,6.228899
0.050000,19.230814,22.652650,19.350208,3.779263,-0.209294,0.037766,6.238622
0.050000,19.419113,22.645205,19.538654,3.768913,-0.207005,0.045776,6.248801
0.050000,19.606968,22.639735,19.726589,3.758699,-0.204278,0.054549,6.259430
0.050000,19.794369,22.636314,19.914021,3.748645,-0.201074,0.064064,6.270503
0.050000,19.981303,22.635011,20.100960,3.738777,-0.197360,0.074281,6.282009
0.050000,20.228436,22.630077,20.348142,4.943633,24.097103,485.889265,6.240377
0.050000,20.478654,22.613691,20.598896,5.015085,1.429046,-453.361136,6.195641
0.050000,20.724007,22.586985,20.845698,4.936042,-1.580858,-60.198076,6.154391
0.050000,20.963791,22.551293,21.088124,4.848515,-1.750534,-3.393532,6.116999
0.050000,21.197579,22.507996,21.325888,4.755275,-1.864803,-2.285383,6.083717
0.050000,21.425185,22.458463,21.558821,4.658673,-1.932046,-1.344856,6.054693
0.050000,21.646613,22.404004,21.786848,4.560525,-1.962950,-0.618069,6.029995
0.050000,21.862006,22.345852,22.009952,4.462099,-1.968530,-0.111602,6.009635
0.050000,22.071601,22.285150,22.228160,4.364158,-1.958815,0.194295,5.993591
0.050000,22.275687,22.222955,22.441513,4.267050,-1.942156,0.333186,5.981825
0.050000,22.474493,22.160266,22.649969,4.169127,-1.958459,-0.326073,5.974303
0.050000,22.664783,22.099131,22.849838,3.997373,-3.435078,-29.532381,5.971012
0.050000,22.843692,22.041394,23.037833,3.759895,-4.749570,-26.289842,5.971657
0.050000,23.011904,21.987557,23.214450,3.532356,-4.550787,3.975676,5.975799
0.050000,23.170010,21.937947,23.380156,3.314120,-4.364716,3.721413,5.983029
0.050000,23.318518,21.892746,23.535391,3.104692,-4.188545,3.523425,5.992957
0.050000,23.457873,21.852017,23.680576,2.903705,-4.019744,3.376014,6.005213
0.050000,23.588467,21.815720,23.816121,2.710887,-3.856361,3.267651,6.019437
0.050000,23.710651,21.783734,23.942422,2.526029,-3.697163,3.183963,6.035278
0.050000,23.824745,21.755868,24.059869,2.348946,-3.541667,3.109918,6.052393
0.050000,23.931044,21.731881,24.168841,2.179441,-3.390090,3.031550,6.070450
0.050000,24.029825,21.711490,24.269705,2.017280,-3.243224,2.937315,6.089123
0.050000,24.121350,21.694390,24.362814,1.862166,-3.102270,2.819077,6.108103
0.050000,24.205863,21.680255,24.448501,1.713735,-2.968638,2.672648,6.127096
0.050000,24.283595,21.668759,24.527078,1.571547,-2.843747,2.497820,6.145827
0.050000,24.354760,21.659576,24.598833,1.435105,-2.728851,2.297922,6.164042
0.050000,24.419555,21.652388,24.664026,1.303860,-2.624902,2.078980,6.181512
0.050000,24.478160,21.646894,24.722888,1.177236,-2.532469,1.848653,6.198035
0.050000,24.530734,21.642811,24.775620,1.054650,-2.451713,1.615125,6.213431
0.050000,24.577419,21.639879,24.822397,0.935530,-2.382407,1.386119,6.227549
0.050000,24.618336,21.637860,24.863363,0.819330,-2.324000,1.168147,6.240260
0.050000,24.653588,21.636542,24.898641,0.705545,-2.275697,0.966044,6.251456
0.050000,24.683263,21.635743,24.928327,0.593717,-2.236558,0.782783,6.261053
0.050000,24.707431,21.635303,24.952498,0.483438,-2.205583,0.619505,6.268982
0.050000,24.726148,21.635096,24.971216,0.374348,-2.181797,0.475714,6.275190
0.050000,24.739454,21.635019,24.984523,0.266132,-2.164320,0.349542,6.279639
0.050000,24.747380,21.635001,24.992448,0.158511,-2.152417,0.238056,6.282302
0.050000,24.750000,21.635000,24.995069,0.052409,-2.122055,0.607237,6.283185
0.050000,24.750000,21.635000,24.995069,0.000000,-1.048174,21.477622,6.283185
