dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,9.512079,19.881944,13.398648,3.553354,-3.382117,-4.578346,0.340065
0.050000,9.672165,19.935197,13.567360,3.374234,-3.582400,-4.005655,0.302133
0.050000,9.825120,19.979853,13.726700,3.186798,-3.748706,-3.326125,0.265934
0.050000,9.970153,20.016709,13.876342,2.992848,-3.879014,-2.606153,0.231754
0.050000,10.106619,20.046621,14.016049,2.794133,-3.974294,-1.905595,0.199802
0.050000,10.234020,20.070463,14.145661,2.592243,-4.037794,-1.270010,0.170219
0.050000,10.351985,20.089093,14.265088,2.388534,-4.074183,-0.727776,0.143084
0.050000,10.460257,20.103330,14.374292,2.184097,-4.088746,-0.291263,0.118430
0.050000,10.558676,20.113934,14.473280,1.979759,-4.086758,0.039757,0.096252
0.050000,10.647150,20.121595,14.562086,1.776106,-4.073066,0.273837,0.076520
0.050000,10.725645,20.126928,14.640761,1.573512,-4.051864,0.424052,0.059186
0.050000,10.794162,20.130472,14.709370,1.372182,-4.026614,0.504996,0.044196
0.050000,10.852729,20.132689,14.767979,1.172178,-4.000070,0.530876,0.031490
0.050000,10.901385,20.133966,14.816652,0.973461,-3.974354,0.514333,0.021012
0.050000,10.940175,20.134620,14.855448,0.775908,-3.951050,0.466079,0.012711
0.050000,10.969141,20.134899,14.884415,0.579343,-3.931310,0.394788,0.006542
0.050000,10.988318,20.134986,14.903592,0.383545,-3.915945,0.307302,0.002473
0.050000,10.997732,20.134999,14.913006,0.188271,-3.905494,0.209013,0.000480
0.050000,11.000000,20.135000,14.915274,0.045369,-2.858037,20.949153,0.000000
0.050000,11.000000,20.135000,14.915274,0.000000,-0.907375,39.013242,0.000000
