dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.128882,13.474581,13.300000,4.000000,0.000000,0.000000,1.368992
0.050000,6.170473,13.670206,13.500000,4.000000,0.000000,0.000000,1.353380
0.050000,6.215262,13.865124,13.700000,4.000000,0.000000,0.000000,1.336221
0.050000,6.263547,14.059205,13.900000,4.000000,0.000000,0.000000,1.317417
0.050000,6.315639,14.252298,14.100000,4.000000,0.000000,0.000000,1.296864
0.050000,6.371865,14.444228,14.300000,4.000000,0.000000,0.000000,1.274454
0.050000,6.432564,14.634789,14.500000,4.000000,0.000000,0.000000,1.250073
0.050000,6.498084,14.823746,14.700000,4.000000,0.000000,0.000000,1.223610
0.050000,6.568785,15.010826,14.900000,4.000000,0.000000,0.000000,1.194957
0.050000,6.645026,15.195715,15.100000,4.000000,0.000000,0.000000,1.164016
0.050000,6.727164,15.378060,15.300000,4.000000,0.000000,0.000000,1.130707
0.050000,6.815546,15.557460,15.500000,4.000000,0.000000,0.000000,1.094975
0.050000,6.910495,15.733471,15.700000,4.000000,0.000000,0.000000,1.056802
0.050000,7.012299,15.905606,15.900000,4.000000,0.000000,0.000000,1.016217
0.050000,7.121200,16.073339,16.100000,4.000000,0.000000,0.000000,0.973308
0.050000,7.237373,16.236118,16.300000,4.000000,0.000000,0.000000,0.928232
0.050000,7.360918,16.393373,16.500000,4.000000,0.000000,0.000000,0.881220
0.050000,7.491844,16.544538,16.700000,4.000000,0.000000,0.000000,0.832579
0.050000,7.630059,16.689065,16.900000,4.000000,0.000000,0.000000,0.782687
0.050000,7.775371,16.826455,17.100000,4.000000,0.000000,0.000000,0.731979
0.050000,7.927487,16.956270,17.300000,4.000000,0.000000,0.000000,0.680926
0.050000,8.086027,17.078158,17.500000,4.000000,0.000000,0.000000,0.630012
0.050000,8.250534,17.191864,17.700000,4.000000,0.000000,0.000000,0.579706
0.050000,8.420500,17.297236,17.900000,4.000000,0.000000,0.000000,0.530437
0.050000,8.595385,17.394229,18.100000,4.000000,0.000000,0.000000,0.482576
0.050000,8.774637,17.482894,18.300000,4.000000,0.000000,0.000000,0.436423
0.050000,8.955935,17.562632,18.498074,3.922970,-1.540608,-30.812163,0.392617
0.050000,9.135194,17.632604,18.690519,3.774821,-2.962963,-28.447097,0.352012
0.050000,9.310040,17.693134,18.875556,3.626673,-2.962963,-0.000000,0.314857
0.050000,9.479845,17.745245,19.053186,3.478525,-2.962963,0.000000,0.280954
0.050000,9.644102,17.789889,19.223409,3.330377,-2.962963,-0.000000,0.250080
0.050000,9.802402,17.827944,19.386224,3.182229,-2.962963,0.000000,0.222000
0.050000,9.954419,17.860209,19.541632,3.034081,-2.962963,-0.000000,0.196487
0.050000,10.099896,17.887406,19.689632,2.885933,-2.962963,0.000000,0.173323
0.050000,10.238629,17.910184,19.830225,2.737784,-2.962963,-0.000000,0.152304
0.050000,10.370458,17.929126,19.963411,2.589636,-2.962963,0.000000,0.133245
0.050000,10.495261,17.944751,20.089189,2.441488,-2.962963,-0.000000,0.115977
0.050000,10.612939,17.957523,20.207559,2.293340,-2.962963,0.000000,0.100349
