dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.901108,7.827532,12.431274,1.748952,-2.396959,0.412444,0.125957
0.050000,10.982039,7.837066,12.512765,1.629821,-2.382621,0.286749,0.108588
0.050000,11.057214,7.844651,12.588322,1.511140,-2.373604,0.180346,0.092516
0.050000,11.126597,7.850572,12.657957,1.392693,-2.368952,0.093046,0.077752
0.050000,11.190151,7.855093,12.721672,1.274305,-2.367756,0.023903,0.064300
0.050000,11.247846,7.858456,12.779464,1.155846,-2.369184,-0.028542,0.052155
0.050000,11.299650,7.860878,12.831325,1.037222,-2.372486,-0.066040,0.041311
0.050000,11.345538,7.862555,12.877244,0.918371,-2.377009,-0.090465,0.031757
0.050000,11.385486,7.863659,12.917207,0.799262,-2.382193,-0.103685,0.023482
0.050000,11.419473,7.864338,12.951201,0.679883,-2.387568,-0.107502,0.016475
0.050000,11.447483,7.864719,12.979214,0.560246,-2.392747,-0.103576,0.010724
0.050000,11.469501,7.864905,13.001232,0.440375,-2.397417,-0.093408,0.006218
0.050000,11.485516,7.864979,13.017248,0.320308,-2.401336,-0.078363,0.002950
0.050000,11.495521,7.864998,13.027252,0.200092,-2.404318,-0.059654,0.000912
0.050000,11.499510,7.865000,13.031241,0.079780,-2.406237,-0.038380,0.000100
0.050000,11.500000,7.865000,13.031731,0.009803,-1.399540,20.133955,0.000000
0.050000,11.500000,7.865000,13.031731,0.000000,-0.196067,24.069445,0.000000
