dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,13.039884,6.635000,13.100126,4.000000,-0.000000,-0.000000,0.000000
0.050000,13.239884,6.635000,13.300126,4.000000,0.000000,0.000000,0.000000
0.050000,13.439884,6.635000,13.500126,4.000000,0.000000,0.000000,0.000000
0.050000,13.639884,6.635000,13.700126,4.000000,-0.000000,-0.000000,0.000000
0.050000,13.839884,6.635000,13.900126,4.000000,0.000000,0.000000,0.000000
0.050000,14.039884,6.635000,14.100126,4.000000,0.000000,0.000000,0.000000
0.050000,14.239884,6.635000,14.300126,4.000000,-0.000000,-0.000000,0.000000
0.050000,14.439884,6.635000,14.500126,4.000000,0.000000,0.000000,0.000000
0.050000,14.639884,6.635000,14.700126,4.000000,0.000000,0.000000,0.000000
0.050000,14.839884,6.635000,14.900126,4.000000,0.000000,-0.000000,0.000000
0.050000,15.039884,6.635000,15.100126,4.000000,0.000000,0.000000,0.000000
0.050000,15.239884,6.635000,15.300126,4.000000,0.000000,0.000000,0.000000
0.050000,15.439884,6.635000,15.500126,4.000000,0.000000,-0.000000,0.000000
0.050000,15.639884,6.635000,15.700126,4.000000,0.000000,0.000000,0.000000
0.050000,15.839884,6.635000,15.900126,4.000000,-0.000000,-0.000000,0.000000
0.050000,16.039884,6.635000,16.100126,4.000000,0.000000,0.000000,0.000000
0.050000,16.239884,6.635000,16.300126,4.000000,-0.000000,-0.000000,0.000000
0.050000,16.439884,6.635000,16.500126,4.000000,0.000000,0.000000,0.000000
0.050000,16.639884,6.635000,16.700126,4.000000,0.000000,0.000000,0.000000
0.050000,16.839884,6.635000,16.900126,4.000000,0.000000,0.000000,0.000000
0.050000,17.039884,6.635000,17.100126,4.000000,-0.000000,-0.000000,0.000000
0.050000,17.239884,6.635000,17.300126,4.000000,0.000000,0.000000,0.000000
0.050000,17.439884,6.635000,17.500126,4.000000,0.000000,0.000000,0.000000
0.050000,17.639884,6.635000,17.700126,4.000000,-0.000000,-0.000000,0.000000
0.050000,17.839884,6.635000,17.900126,4.000000,0.000000,0.000000,0.000000
0.050000,18.039884,6.635000,18.100126,4.000000,-0.000000,-0.000000,0.000000
0.050000,18.239884,6.635000,18.300126,4.000000,0.000000,0.000000,0.000000
0.050000,18.439884,6.635000,18.500126,4.000000,0.000000,0.000000,0.000000
0.050000,18.639884,6.635000,18.700126,4.000000,-0.000000,-0.000000,0.000000
0.050000,18.839884,6.635000,18.900126,4.000000,0.000000,0.000000,0.000000
0.050000,19.039884,6.635000,19.100126,4.000000,-0.000000,-0.000000,0.000000
0.050000,19.239884,6.635000,19.300126,4.000000,0.000000,0.000000,0.000000
0.050000,19.439884,6.635000,19.500126,4.000000,0.000000,0.000000,0.000000
0.050000,19.639884,6.635000,19.700126,4.000000,-0.000000,-0.000000,0.000000
0.050000,19.839884,6.635000,19.900126,4.000000,0.000000,0.000000,0.000000
0.050000,20.028866,6.635140,20.089107,3.779627,-4.407450,-88.149001,0.009664
