dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.825590,21.188506,13.272272,2.841504,0.494292,4.695390,0.329074
0.050000,8.962803,21.231573,13.416086,2.876274,0.695401,4.022164,0.279583
0.050000,9.104016,21.268466,13.562039,2.919053,0.855583,3.203646,0.231977
0.050000,9.249171,21.299252,13.710422,2.967671,0.972359,2.335514,0.186511
0.050000,9.398130,21.324005,13.861424,3.020040,1.047376,1.500346,0.143351
0.050000,9.550690,21.342820,14.015139,3.074301,1.085225,0.756971,0.102581
0.050000,9.706595,21.355812,14.171585,3.128908,1.092132,0.138158,0.064215
0.050000,9.865559,21.363125,14.330717,3.182650,1.074832,-0.346003,0.028216
0.050000,10.031191,21.364969,14.496360,3.312849,2.603987,30.583086,6.281226
0.050000,10.218157,21.363523,14.683331,3.739431,8.531650,118.553275,6.269748
0.050000,10.405589,21.359962,14.870797,3.749313,0.197625,-166.680498,6.258705
0.050000,10.593474,21.354357,15.058766,3.759378,0.201304,0.073577,6.248106
0.050000,10.781802,21.346784,15.247246,3.769602,0.204475,0.063405,6.237957
0.050000,10.970563,21.337316,15.436244,3.779960,0.207171,0.053939,6.228264
0.050000,11.159748,21.326031,15.625765,3.790432,0.209432,0.045216,6.219033
0.050000,11.349351,21.313009,15.815815,3.800997,0.211295,0.037258,6.210267
0.050000,11.539367,21.298328,16.006397,3.811636,0.212799,0.030073,6.201969
0.050000,11.729791,21.282070,16.197514,3.822336,0.213982,0.023659,6.194143
0.050000,11.920621,21.264318,16.389168,3.833080,0.214882,0.018001,6.186790
0.050000,12.111856,21.245154,16.581361,3.843856,0.215536,0.013076,6.179912
0.050000,12.303496,21.224664,16.774093,3.854655,0.215978,0.008855,6.173509
0.050000,12.495544,21.202932,16.967367,3.865468,0.216244,0.005303,6.167583
0.050000,12.688002,21.180044,17.161181,3.876286,0.216363,0.002380,6.162133
0.050000,12.880875,21.156086,17.355536,3.887104,0.216365,0.000042,6.157160
0.050000,13.074169,21.131147,17.550432,3.897918,0.216277,-0.001756,6.152663
0.050000,13.267890,21.105313,17.745868,3.908724,0.216124,-0.003060,6.148642
0.050000,13.462047,21.078673,17.941844,3.919520,0.215928,-0.003920,6.145097
0.050000,13.656649,21.051317,18.138360,3.930306,0.215709,-0.004382,6.142027
0.050000,13.851706,21.023332,18.335414,3.941080,0.215484,-0.004496,6.139431
0.050000,14.047228,20.994810,18.533006,3.951843,0.215268,-0.004310,6.137310
0.050000,14.243229,20.965841,18.731136,3.962597,0.215075,-0.003870,6.135662
0.050000,14.439720,20.936516,18.929803,3.973343,0.214914,-0.003225,6.134488
0.050000,14.636714,20.906927,19.129007,3.984082,0.214793,-0.002420,6.133787
0.050000,14.834226,20.877166,19.328748,3.994818,0.214718,-0.001502,6.133558
0.050000,15.032268,20.847327,19.529025,4.005553,0.214692,-0.000516,6.133803
0.050000,15.230855,20.817504,19.729840,4.016289,0.214716,0.000491,6.134521
0.050000,15.430002,20.787791,19.931191,4.027028,0.214790,0.001475,6.135711
0.050000,15.629723,20.758284,20.133080,4.037774,0.214910,0.002390,6.137375
0.050000,15.830032,20.729079,20.335506,4.048527,0.215069,0.003190,6.139513
0.050000,16.030942,20.700273,20.538471,4.059290,0.215261,0.003829,6.142125
0.050000,16.232466,20.671965,20.741974,4.070064,0.215474,0.004260,6.145212
0.050000,16.434618,20.644254,20.946016,4.080849,0.215695,0.004437,6.148773
0.050000,16.637409,20.617240,21.150599,4.091644,0.215911,0.004312,6.152811
0.050000,16.840849,20.591024,21.355721,4.102449,0.216103,0.003836,6.157324
0.050000,17.044948,20.565709,21.561384,4.113262,0.216251,0.002962,6.162314
0.050000,17.249714,20.541397,21.767588,4.124078,0.216333,0.001641,6.167780
0.050000,17.455153,20.518193,21.974333,4.134895,0.216324,-0.000174,6.173723
0.050000,17.661268,20.496201,22.181618,4.145705,0.216198,-0.002531,6.180142
0.050000,17.868062,20.475529,22.389443,4.156501,0.215924,-0.005475,6.187036
0.050000,18.075535,20.456283,22.597807,4.167274,0.215472,-0.009048,6.194406
0.050000,18.283684,20.438569,22.806708,4.178015,0.214807,-0.013292,6.202248
0.050000,18.492501,20.422496,23.016143,4.188709,0.213895,-0.018239,6.210562
0.050000,18.701980,20.408173,23.226110,4.199344,0.212699,-0.023921,6.219344
0.050000,18.912105,20.395708,23.436606,4.209903,0.211181,-0.030359,6.228592
0.050000,19.122862,20.385209,23.647624,4.220369,0.209303,-0.037567,6.238300
0.050000,19.334231,20.376784,23.859160,4.230720,0.207025,-0.045548,6.248465
0.050000,19.546185,20.370540,24.071207,4.240935,0.204311,-0.054292,6.259080
0.050000,19.758698,20.366585,24.283756,4.250991,0.201122,-0.063778,6.270138
0.050000,19.971736,20.365022,24.496799,4.260863,0.197423,-0.073968,6.281630
0.050000,20.126529,20.362357,24.651616,3.096325,-23.290745,-469.763369,6.241877
0.050000,20.275316,20.352808,24.800709,2.981863,-2.289239,420.030121,6.197036
0.050000,20.427471,20.336428,24.953743,3.060683,1.576383,77.312437,6.155666
0.050000,20.583184,20.313420,25.111147,3.148081,1.747974,3.431821,6.118145
0.050000,20.742566,20.284058,25.273211,3.241273,1.863839,2.317300,6.084727
0.050000,20.905672,20.248701,25.440105,3.337887,1.932276,1.368738,6.055564
0.050000,21.072533,20.207786,25.611909,3.436085,1.963961,0.633709,6.030726
0.050000,21.243180,20.161820,25.788638,3.534583,1.969950,0.119771,6.010226
0.050000,21.417664,20.111373,25.970268,3.632599,1.960334,-0.192326,5.994043
0.050000,21.596071,20.057068,26.156757,3.729776,1.943533,-0.336004,5.982139
0.050000,21.778532,19.999577,26.348061,3.826079,1.926055,-0.349563,5.974478
0.050000,21.961762,19.940728,26.540510,3.848980,0.458023,-29.360633,5.971055
0.050000,22.142162,19.882508,26.730072,3.791246,-1.154669,-32.253852,5.971580
0.050000,22.319437,19.825747,26.916212,3.722795,-1.369035,-4.287318,5.975616
0.050000,22.493317,19.771148,27.098463,3.645016,-1.555572,-3.730732,5.982753
0.050000,22.663513,19.719293,27.276384,3.558413,-1.732067,-3.529905,5.992601
0.050000,22.829711,19.670656,27.449552,3.463359,-1.901078,-3.380229,6.004788
0.050000,22.991563,19.625600,27.617558,3.360129,-2.064591,-3.270253,6.018954
0.050000,23.148695,19.584387,27.780005,3.248936,-2.223872,-3.185618,6.034749
0.050000,23.300706,19.547181,27.936503,3.129964,-2.379435,-3.111256,6.051829
0.050000,23.447176,19.514047,28.086673,3.003409,-2.531091,-3.033121,6.069860
0.050000,23.587673,19.484965,28.230149,2.869506,-2.678068,-2.939553,6.088519
0.050000,23.721765,19.459833,28.366576,2.728547,-2.819182,-2.822273,6.107495
0.050000,23.849030,19.438475,28.495621,2.580895,-2.953029,-2.676940,6.126492
0.050000,23.969064,19.420654,28.616970,2.426986,-3.078189,-2.503199,6.145236
0.050000,24.081489,19.406083,28.730336,2.267316,-3.193401,-2.304251,6.163472
0.050000,24.185964,19.394437,28.835458,2.102431,-3.297703,-2.086031,6.180970
0.050000,24.282182,19.385368,28.932103,1.932905,-3.390510,-1.856145,6.197526
0.050000,24.369881,19.378516,29.020069,1.759323,-3.471649,-1.622766,6.212962
0.050000,24.448836,19.373523,29.099182,1.582256,-3.541330,-1.393636,6.227123
0.050000,24.518862,19.370040,29.169294,1.402252,-3.600096,-1.175313,6.239881
0.050000,24.579810,19.367741,29.230285,1.219815,-3.648731,-0.972692,6.251129
0.050000,24.631561,19.366331,29.282055,1.035406,-3.688171,-0.788809,6.260778
0.050000,24.674026,19.365549,29.324527,0.849436,-3.719415,-0.624869,6.268762
0.050000,24.707137,19.365175,29.357640,0.662264,-3.743436,-0.480429,6.275026
0.050000,24.730847,19.365035,29.381351,0.474208,-3.761119,-0.353669,6.279533
0.050000,24.745124,19.365002,29.395628,0.285548,-3.773204,-0.241687,6.282254
0.050000,24.749951,19.365000,29.400455,0.096536,-3.780244,-0.140800,6.283176
0.050000,24.750000,19.365000,29.400504,0.000986,-1.910997,37.384927,6.283185
0.050000,24.750000,19.365000,29.400504,0.000000,-0.019714,37.825673,6.283185
