dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.527898,13.222931,14.033786,1.997061,-2.358169,1.689933,5.742212
0.050000,7.607903,13.173343,14.127912,1.882518,-2.290857,1.346240,5.714423
0.050000,7.681861,13.124691,14.216438,1.770522,-2.239931,1.018523,5.688226
0.050000,7.750037,13.077322,14.299454,1.660326,-2.203917,0.720266,5.663700
0.050000,7.812669,13.031570,14.377018,1.551280,-2.180912,0.460104,5.640897
0.050000,7.869977,12.987748,14.449160,1.442840,-2.168801,0.242218,5.619843
0.050000,7.922155,12.946153,14.515888,1.334568,-2.165443,0.067170,5.600545
0.050000,7.969381,12.907062,14.577195,1.226128,-2.168799,-0.067119,5.582996
0.050000,8.011815,12.870728,14.633059,1.117277,-2.177019,-0.164413,5.567178
0.050000,8.049598,12.837384,14.683451,1.007853,-2.188487,-0.229352,5.553066
0.050000,8.082857,12.807237,14.728339,0.897761,-2.201829,-0.266849,5.540631
0.050000,8.111702,12.780475,14.767688,0.786966,-2.215913,-0.281663,5.529840
0.050000,8.136231,12.757258,14.801462,0.675475,-2.229820,-0.278153,5.520665
0.050000,8.156524,12.737725,14.829628,0.563333,-2.242828,-0.260153,5.513076
0.050000,8.172650,12.721990,14.852159,0.450615,-2.254375,-0.230937,5.507047
0.050000,8.184663,12.710144,14.869030,0.337413,-2.264037,-0.193252,5.502558
0.050000,8.192602,12.702257,14.880221,0.223838,-2.271506,-0.149373,5.499592
0.050000,8.196496,12.698371,14.885722,0.110009,-2.276566,-0.101197,5.498137
0.050000,8.197434,12.697434,14.887048,0.026522,-1.669738,12.136558,5.497787
0.050000,8.197434,12.697434,14.887048,0.000000,-0.530447,22.785813,5.497787
