dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.256343,22.814684,6.300000,4.000000,0.000000,0.000000,6.143098
0.050000,6.454427,22.787072,6.500000,4.000000,0.000000,0.000000,6.146343
0.050000,6.652607,22.760150,6.700000,4.000000,0.000000,0.000000,6.150063
0.050000,6.850891,22.734012,6.900000,4.000000,0.000000,0.000000,6.154258
0.050000,7.049290,22.708753,7.100000,4.000000,0.000000,0.000000,6.158930
0.050000,7.247810,22.684469,7.300000,4.000000,0.000000,0.000000,6.164078
0.050000,7.446458,22.661255,7.500000,4.000000,0.000000,0.000000,6.169703
0.050000,7.645238,22.639205,7.700000,4.000000,0.000000,0.000000,6.175804
0.050000,7.844154,22.618416,7.900000,4.000000,0.000000,0.000000,6.182381
0.050000,8.043208,22.598983,8.100000,4.000000,0.000000,0.000000,6.189433
0.050000,8.242397,22.581002,8.300000,4.000000,0.000000,0.000000,6.196960
0.050000,8.441720,22.564568,8.500000,4.000000,0.000000,0.000000,6.204960
0.050000,8.641172,22.549775,8.700000,4.000000,0.000000,0.000000,6.213429
0.050000,8.840745,22.536720,8.900000,4.000000,0.000000,0.000000,6.222367
0.050000,9.040429,22.525494,9.100000,4.000000,0.000000,0.000000,6.231768
0.050000,9.240211,22.516193,9.300000,4.000000,0.000000,0.000000,6.241629
0.050000,9.440078,22.508907,9.500000,4.000000,0.000000,0.000000,6.251944
0.050000,9.640010,22.503728,9.700000,4.000000,0.000000,0.000000,6.262707
0.050000,9.839987,22.500746,9.900000,4.000000,0.000000,0.000000,6.273910
0.050000,10.039842,22.500019,10.100000,4.000000,0.000000,0.000000,0.000924
0.050000,10.239841,22.500633,10.300000,4.000000,0.000000,0.000000,0.005095
0.050000,10.439836,22.502006,10.500000,4.000000,0.000000,0.000000,0.008508
0.050000,10.639826,22.503987,10.700000,4.000000,0.000000,0.000000,0.011177
0.050000,10.839811,22.506428,10.900000,4.000000,0.000000,0.000000,0.013116
0.050000,11.039792,22.509185,11.100000,4.000000,0.000000,0.000000,0.014334
0.050000,11.239771,22.512114,11.300000,4.000000,0.000000,0.000000,0.014837
0.050000,11.439749,22.515072,11.500000,4.000000,0.000000,0.000000,0.014627
0.050000,11.639729,22.517917,11.700000,4.000000,0.000000,0.000000,0.013704
0.050000,11.839712,22.520505,11.900000,4.000000,0.000000,0.000000,0.012063
0.050000,12.039700,22.522693,12.100000,4.000000,0.000000,0.000000,0.009695
0.050000,12.239693,22.524334,12.300000,4.000000,0.000000,0.000000,0.006591
0.050000,12.439691,22.525279,12.500000,4.000000,0.000000,0.000000,0.002734
0.050000,12.639691,22.525376,12.700000,4.000000,0.000000,0.000000,6.281291
0.050000,12.839688,22.524469,12.900000,4.000000,0.000000,0.000000,6.275869
0.050000,13.039677,22.522395,13.100000,4.000000,0.000000,0.000000,6.269627
0.050000,13.239648,22.518989,13.300000,4.000000,0.000000,0.000000,6.262534
0.050000,13.439587,22.514076,13.500000,4.000000,0.000000,0.000000,6.254553
0.050000,13.639477,22.507476,13.700000,4.000000,0.000000,0.000000,6.245646
0.050000,13.839297,22.499000,13.900000,4.000000,0.000000,0.000000,6.235767
0.050000,14.039017,22.488448,14.100000,4.000000,0.000000,0.000000,6.224866
0.050000,14.238604,22.475614,14.300000,4.000000,0.000000,0.000000,6.212887
0.050000,14.438013,22.460277,14.500000,4.000000,0.000000,0.000000,6.199769
0.050000,14.637194,22.442207,14.700000,4.000000,0.000000,0.000000,6.185444
0.050000,14.836081,22.421159,14.900000,4.000000,0.000000,0.000000,6.169841
0.050000,15.034599,22.396878,15.100000,4.000000,0.000000,0.000000,6.152880
0.050000,15.232657,22.369092,15.300000,4.000000,0.000000,0.000000,6.134479
0.050000,15.430145,22.337517,15.500000,4.000000,0.000000,0.000000,6.114547
0.050000,15.626936,22.301855,15.700000,4.000000,0.000000,0.000000,6.092995
0.050000,15.822878,22.261793,15.900000,4.000000,0.000000,0.000000,6.069726
0.050000,16.017794,22.217008,16.100000,4.000000,0.000000,0.000000,6.044648
0.050000,16.211478,22.167168,16.300000,4.000000,0.000000,0.000000,6.017670
0.050000,16.403692,22.111932,16.500000,4.000000,0.000000,0.000000,5.988708
0.050000,16.594163,22.050958,16.700000,4.000000,0.000000,0.000000,5.957690
0.050000,16.782579,21.983909,16.900000,4.000000,0.000000,0.000000,5.924565
0.050000,16.968592,21.910459,17.100000,4.000000,0.000000,0.000000,5.889303
0.050000,17.151814,21.830302,17.300000,4.000000,0.000000,0.000000,5.851913
0.050000,17.331819,21.743164,17.500000,4.000000,0.000000,0.000000,5.812442
0.050000,17.508149,21.648814,17.700000,4.000000,0.000000,0.000000,5.770989
0.050000,17.680323,21.547079,17.900000,4.000000,0.000000,0.000000,5.727707
0.050000,17.847841,21.437851,18.100000,4.000000,0.000000,0.000000,5.682810
0.050000,18.010207,21.321102,18.300000,4.000000,0.000000,0.000000,5.636571
0.050000,18.166935,21.196889,18.500000,4.000000,0.000000,0.000000,5.589313
0.050000,18.317573,21.065358,18.700000,4.000000,0.000000,0.000000,5.541403
0.050000,18.461716,20.926740,18.900000,4.000000,0.000000,0.000000,5.493234
0.050000,18.599023,20.781347,19.100000,4.000000,0.000000,0.000000,5.445206
0.050000,18.729228,20.629559,19.300000,4.000000,0.000000,0.000000,5.397708
0.050000,18.852144,20.471812,19.500000,4.000000,0.000000,0.000000,5.351098
0.050000,18.967671,20.308574,19.700000,4.000000,0.000000,0.000000,5.305690
0.050000,19.075791,20.140337,19.900000,4.000000,0.000000,0.000000,5.261744
0.050000,19.176556,19.967593,20.100000,4.000000,0.000000,0.000000,5.219462
0.050000,19.270089,19.790827,20.300000,4.000000,0.000000,0.000000,5.178987
0.050000,19.356562,19.610502,20.500000,4.000000,0.000000,0.000000,5.140406
0.050000,19.436194,19.427051,20.700000,4.000000,0.000000,0.000000,5.103762
0.050000,19.509233,19.240875,20.900000,4.000000,0.000000,0.000000,5.069054
0.050000,19.575947,19.052340,21.100000,4.000000,0.000000,0.000000,5.036252
0.050000,19.636621,18.861773,21.300000,4.000000,0.000000,0.000000,5.005300
0.050000,19.691540,18.669469,21.500000,4.000000,0.000000,0.000000,4.976125
0.050000,19.740991,18.475685,21.700000,4.000000,0.000000,0.000000,4.948644
0.050000,19.785258,18.280651,21.900000,4.000000,0.000000,0.000000,4.922766
0.050000,19.824612,18.084566,22.100000,4.000000,0.000000,0.000000,4.898397
0.050000,19.859318,17.887605,22.300000,4.000000,0.000000,0.000000,4.875443
0.050000,19.889627,17.689919,22.500000,4.000000,0.000000,0.000000,4.853813
0.050000,19.915777,17.491639,22.700000,4.000000,0.000000,0.000000,4.833418
0.050000,19.937993,17.292880,22.900000,4.000000,0.000000,0.000000,4.814173
0.050000,19.956489,17.093740,23.100000,4.000000,0.000000,0.000000,4.795998
0.050000,19.971462,16.894304,23.300000,4.000000,0.000000,0.000000,4.778817
0.050000,19.983101,16.694645,23.500000,4.000000,0.000000,0.000000,4.762562
0.050000,19.991579,16.494827,23.700000,4.000000,0.000000,0.000000,4.747167
0.050000,19.997062,16.294904,23.900000,4.000000,0.000000,0.000000,4.732571
0.050000,19.999701,16.094923,24.100000,4.000000,0.000000,0.000000,4.718718
0.050000,19.999273,15.895045,24.300000,4.000000,0.000000,0.000000,4.698672
0.050000,19.994093,15.695117,24.500000,4.000000,0.000000,0.000000,4.674775
0.050000,19.984413,15.495355,24.700000,4.000000,0.000000,0.000000,4.653599
0.050000,19.970757,15.295825,24.900000,4.000000,0.000000,0.000000,4.634910
0.050000,19.953605,15.096564,25.100000,4.000000,0.000000,0.000000,4.618499
0.050000,19.933397,14.897589,25.300000,4.000000,0.000000,0.000000,4.604184
0.050000,19.910537,14.698901,25.500000,4.000000,0.000000,0.000000,4.591809
0.050000,19.885402,14.500488,25.700000,4.000000,0.000000,0.000000,4.581241
0.050000,19.858341,14.302328,25.900000,4.000000,0.000000,0.000000,4.572367
0.050000,19.829683,14.104392,26.100000,4.000000,0.000000,0.000000,4.565095
0.050000,19.799738,13.906647,26.300000,4.000000,0.000000,0.000000,4.559350
0.050000,19.768803,13.709054,26.500000,4.000000,0.000000,0.000000,4.555073
0.050000,19.737164,13.511573,26.700000,4.000000,0.000000,0.000000,4.552220
0.050000,19.705100,13.314159,26.900000,4.000000,0.000000,0.000000,4.550763
0.050000,19.672886,13.116771,27.100000,4.000000,0.000000,0.000000,4.550688
0.050000,19.640793,12.919363,27.300000,4.000000,0.000000,0.000000,4.551994
0.050000,19.609094,12.721891,27.500000,4.000000,0.000000,0.000000,4.554694
0.050000,19.578069,12.524312,27.700000,4.000000,0.000000,0.000000,4.558815
0.050000,19.548002,12.326585,27.900000,4.000000,0.000000,0.000000,4.564398
0.050000,19.519189,12.128672,28.100000,4.000000,0.000000,0.000000,4.571500
0.050000,19.491939,11.930538,28.300000,4.000000,0.000000,0.000000,4.580195
0.050000,19.466578,11.732153,28.500000,4.000000,0.000000,0.000000,4.590574
0.050000,19.443453,11.533496,28.700000,4.000000,0.000000,0.000000,4.602746
0.050000,19.422937,11.334552,28.900000,4.000000,0.000000,0.000000,4.616843
0.050000,19.405432,11.135322,29.100000,4.000000,0.000000,0.000000,4.633018
0.050000,19.391374,10.935820,29.300000,4.000000,0.000000,0.000000,4.651451
0.050000,19.381237,10.736080,29.500000,4.000000,0.000000,0.000000,4.672345
0.050000,19.375541,10.536166,29.700000,4.000000,0.000000,0.000000,4.695933
0.050000,19.374853,10.336173,29.900000,4.000000,0.000000,0.000000,4.722477
0.050000,19.379792,10.136242,30.100000,4.000000,0.000000,0.000000,4.752262
0.050000,19.391031,9.936567,30.300000,4.000000,0.000000,0.000000,4.785594
0.050000,19.409298,9.737414,30.500000,4.000000,0.000000,0.000000,4.822790
0.050000,19.435367,9.539135,30.700000,4.000000,0.000000,0.000000,4.864159
0.050000,19.470047,9.342183,30.900000,4.000000,0.000000,0.000000,4.909975
0.050000,19.514162,9.147130,31.100000,4.000000,0.000000,0.000000,4.960439
0.050000,19.568513,8.954683,31.300000,4.000000,0.000000,0.000000,5.015626
0.050000,19.633835,8.765683,31.500000,4.000000,0.000000,0.000000,5.075431
0.050000,19.710736,8.581095,31.700000,4.000000,0.000000,0.000000,5.139503
0.050000,19.799634,8.401981,31.900000,4.000000,0.000000,0.000000,5.207211
0.050000,19.900694,8.229441,32.100000,4.000000,0.000000,0.000000,5.277635
0.050000,20.013789,8.064540,32.300000,4.000000,0.000000,0.000000,5.349613
0.050000,20.138487,7.908230,32.500000,4.000000,0.000000,0.000000,5.421842
0.050000,20.274079,7.761267,32.700000,4.000000,0.000000,0.000000,5.493015
0.050000,20.419640,7.624168,32.900000,4.000000,0.000000,0.000000,5.561954
0.050000,20.574109,7.497184,33.100000,4.000000,0.000000,0.000000,5.627718
0.050000,20.736374,7.380319,33.300000,4.000000,0.000000,0.000000,5.689648
0.050000,20.905341,7.273366,33.500000,4.000000,0.000000,0.000000,5.747370
0.050000,21.079990,7.175959,33.700000,4.000000,0.000000,0.000000,5.800752
0.050000,21.259401,7.087620,33.900000,4.000000,0.000000,0.000000,5.849852
0.050000,21.442770,7.007813,34.100000,4.000000,0.000000,0.000000,5.894854
0.050000,21.629406,6.935973,34.300000,4.000000,0.000000,0.000000,5.936021
0.050000,21.818729,6.871534,34.500000,4.000000,0.000000,0.000000,5.973655
0.050000,22.010249,6.813950,34.700000,4.000000,0.000000,0.000000,6.008070
0.050000,22.201158,6.763302,34.897521,3.900833,-1.983335,-39.666691,6.039198
0.050000,22.387454,6.719693,35.088859,3.752685,-2.962963,-19.592568,6.066907
0.050000,22.567572,6.682464,35.272789,3.604537,-2.962963,-0.000000,6.091497
0.050000,22.741221,6.650756,35.449312,3.456389,-2.962963,0.000000,6.113390
0.050000,22.908176,6.623828,35.618428,3.308241,-2.962963,-0.000000,6.132940
0.050000,23.068269,6.601039,35.780137,3.160093,-2.962963,0.000000,6.150444
0.050000,23.221368,6.581831,35.934437,3.011944,-2.962963,-0.000000,6.166154
0.050000,23.367374,6.565719,36.081331,2.863796,-2.962963,0.000000,6.180279
0.050000,23.506210,6.552281,36.220817,2.715648,-2.962963,-0.000000,6.192999
0.050000,23.637818,6.541146,36.352896,2.567500,-2.962963,0.000000,6.204464
0.050000,23.762152,6.531989,36.477567,2.419352,-2.962963,-0.000000,6.214804
0.050000,23.879178,6.524526,36.594831,2.271204,-2.962963,0.000000,6.224128
0.050000,23.988869,6.518505,36.704687,2.123055,-2.962963,-0.000000,6.232529
0.050000,24.091205,6.513707,36.807137,1.974907,-2.962963,0.000000,6.240089
0.050000,24.186172,6.509936,36.902178,1.826759,-2.962963,0.000000,6.246877
0.050000,24.273757,6.507022,36.989812,1.678611,-2.962963,0.000000,6.252952
0.050000,24.353954,6.504815,37.070039,1.530463,-2.962963,0.000000,6.258365
0.050000,24.426755,6.503183,37.142859,1.382315,-2.962963,0.000000,6.263160
0.050000,24.492156,6.502012,37.208271,1.234167,-2.962963,0.000000,6.267375
0.050000,24.550155,6.501201,37.266275,1.086018,-2.962963,0.000000,6.271041
0.050000,24.600750,6.500667,37.316873,0.937870,-2.962963,0.000000,6.274186
0.050000,24.643938,6.500335,37.360062,0.789722,-2.962963,-0.000000,6.276832
0.050000,24.679720,6.500147,37.395845,0.641574,-2.962963,0.000000,6.278998
0.050000,24.708095,6.500052,37.424220,0.493426,-2.962963,0.000000,6.280700
0.050000,24.729063,6.500013,37.445187,0.345278,-2.962963,-0.000000,6.281947
0.050000,24.742623,6.500002,37.458748,0.197130,-2.962963,-0.000000,6.282750
0.050000,24.748775,6.500000,37.464900,0.048981,-2.962963,0.000000,6.283113
0.050000,24.750000,6.500000,37.466125,0.000000,-0.979628,39.666691,6.283185
0.050000,24.750000,6.500000,37.466125,0.000000,0.000000,19.592568,6.283185
