dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.171866,14.115830,14.483495,3.739233,-0.558037,-0.551747,4.887253
0.050000,7.205282,13.933375,14.668984,3.709785,-0.588961,-0.618480,4.900037
0.050000,7.240849,13.752916,14.852915,3.678620,-0.623312,-0.687020,4.914193
0.050000,7.278753,13.574622,15.035194,3.645563,-0.661126,-0.756286,4.929806
0.050000,7.319178,13.398684,15.215716,3.610446,-0.702355,-0.824573,4.946965
0.050000,7.362307,13.225313,15.394371,3.573105,-0.746822,-0.889328,4.965768
0.050000,7.408320,13.054741,15.571041,3.533396,-0.794167,-0.946917,4.986321
0.050000,7.457391,12.887220,15.745601,3.491207,-0.843784,-0.992342,5.008732
0.050000,7.509687,12.723023,15.917925,3.446471,-0.894729,-1.018887,5.033112
0.050000,7.565363,12.562441,16.087884,3.399189,-0.945625,-1.017919,5.059575
0.050000,7.624562,12.405780,16.255357,3.349462,-0.994557,-0.978640,5.088228
0.050000,7.687409,12.253353,16.420233,3.297513,-1.038968,-0.888218,5.119169
0.050000,7.754014,12.105473,16.582420,3.243734,-1.075580,-0.732254,5.152478
0.050000,7.824467,11.962448,16.741855,3.188715,-1.100377,-0.495940,5.188210
0.050000,7.898839,11.824562,16.898519,3.133281,-1.108683,-0.166120,5.226383
0.050000,7.977188,11.692069,17.052445,3.078511,-1.095400,0.265659,5.266968
0.050000,8.059562,11.565175,17.203732,3.025739,-1.055445,0.799117,5.309877
0.050000,8.146011,11.444031,17.352558,2.976519,-0.984400,1.420900,5.354953
0.050000,8.236589,11.328725,17.499185,2.932552,-0.879348,2.101040,5.401965
0.050000,8.331369,11.219284,17.643964,2.895564,-0.739756,2.791838,5.450606
0.050000,8.430446,11.115674,17.787321,2.867153,-0.568207,3.430971,5.500498
0.050000,8.533940,11.017819,17.929752,2.848617,-0.370727,3.949597,5.551207
0.050000,8.641984,10.925614,18.071792,2.840792,-0.156495,4.284644,5.602259
0.050000,8.754717,10.838946,18.213989,2.843948,0.063117,4.392241,5.653173
0.050000,8.872261,10.757705,18.356877,2.857749,0.276023,4.258127,5.703479
0.050000,8.994708,10.681799,18.500942,2.881303,0.471075,3.901032,5.752748
0.050000,9.122096,10.611157,18.646606,2.913277,0.639480,3.368099,5.800609
0.050000,9.254402,10.545722,18.794209,2.952060,0.775664,2.723685,5.846763
0.050000,9.390195,10.486007,18.942552,2.966869,0.296183,-9.589628,5.890568
0.050000,9.526527,10.432799,19.088899,2.926939,-0.798606,-21.895772,5.931174
0.050000,9.661527,10.386070,19.231758,2.857171,-1.395357,-11.935016,5.968329
0.050000,9.794550,10.345254,19.370902,2.782879,-1.485852,-1.809910,6.002231
0.050000,9.924993,10.309804,19.506076,2.703488,-1.587813,-2.039218,6.033106
0.050000,10.052308,10.279202,19.637017,2.618816,-1.693432,-2.112383,6.061185
0.050000,10.176000,10.252952,19.763464,2.528945,-1.797423,-2.079808,6.086698
0.050000,10.295634,10.230589,19.885170,2.434122,-1.896464,-1.980830,6.109862
0.050000,10.410827,10.211678,20.001905,2.334689,-1.988663,-1.843987,6.130881
0.050000,10.521244,10.195814,20.113456,2.231033,-2.073119,-1.689115,6.149940
0.050000,10.626600,10.182624,20.219634,2.123554,-2.149585,-1.529326,6.167208
0.050000,10.726644,10.171767,20.320266,2.012642,-2.218224,-1.372763,6.182836
0.050000,10.821166,10.162928,20.415200,1.898671,-2.279435,-1.224225,6.196958
0.050000,10.909981,10.155824,20.504299,1.781984,-2.333741,-1.086128,6.209695
0.050000,10.992935,10.150197,20.587444,1.662898,-2.381717,-0.959511,6.221152
0.050000,11.069896,10.145815,20.664529,1.541701,-2.423930,-0.844269,6.231421
0.050000,11.140750,10.142471,20.735461,1.418655,-2.460931,-0.740016,6.240584
0.050000,11.205401,10.139980,20.800161,1.293994,-2.493221,-0.645803,6.248713
0.050000,11.263770,10.138177,20.858558,1.167931,-2.521255,-0.560678,6.255870
0.050000,11.315788,10.136918,20.910591,1.040659,-2.545434,-0.483587,6.262106
0.050000,11.361398,10.136079,20.956208,0.912354,-2.566112,-0.413548,6.267468
0.050000,11.400553,10.135553,20.995367,0.783174,-2.583584,-0.349452,6.271995
0.050000,11.433215,10.135248,21.028031,0.653269,-2.598112,-0.290543,6.275718
0.050000,11.459353,10.135092,21.054169,0.522774,-2.609902,-0.235815,6.278664
0.050000,11.478944,10.135025,21.073760,0.391817,-2.619128,-0.184520,6.280852
0.050000,11.491970,10.135004,21.086786,0.260521,-2.625923,-0.135894,6.282298
0.050000,11.498420,10.135000,21.093236,0.129002,-2.630385,-0.089229,6.283011
0.050000,11.500000,10.135000,21.094816,0.031599,-1.948053,13.646636,6.283185
0.050000,11.500000,10.135000,21.094816,0.000000,-0.631985,26.321358,6.283185
