dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.936483,13.720907,11.315683,4.260723,0.557859,0.551197,4.887253
0.050000,4.975130,13.509909,11.530191,4.290160,0.588751,0.617844,4.900037
0.050000,5.016915,13.297923,11.746256,4.321313,0.623066,0.686287,4.914193
0.050000,5.062193,13.084965,11.963974,4.354355,0.660838,0.755441,4.929806
0.050000,5.111346,12.871067,12.183447,4.389456,0.702017,0.823590,4.946965
0.050000,5.164786,12.656277,12.404786,4.426777,0.746427,0.888199,4.965768
0.050000,5.222958,12.440663,12.628109,4.466463,0.793709,0.945632,4.986321
0.050000,5.286339,12.224325,12.853540,4.508626,0.843252,0.990867,5.008732
0.050000,5.355440,12.007398,13.081207,4.553331,0.894114,1.017245,5.033112
0.050000,5.430806,11.790066,13.311236,4.600577,0.944919,1.016091,5.059575
0.050000,5.513008,11.572569,13.543749,4.650265,0.993752,0.976662,5.088228
0.050000,5.602642,11.355217,13.778857,4.702168,1.038059,0.886134,5.119169
0.050000,5.700314,11.138407,14.016652,4.755896,1.074566,0.730140,5.152478
0.050000,5.806626,10.922632,14.257195,4.810859,1.099262,0.493926,5.188210
0.050000,5.922151,10.708496,14.500507,4.866233,1.107480,0.164364,5.226383
0.050000,6.047411,10.496720,14.746554,4.920940,1.094134,-0.266934,5.266968
0.050000,6.182837,10.288147,14.995236,4.973647,1.054151,-0.799659,5.309877
0.050000,6.328735,10.083733,15.246376,5.022804,0.983127,-1.420462,5.354953
0.050000,6.485248,9.884528,15.499712,5.066712,0.878158,-2.099385,5.401965
0.050000,6.652319,9.691641,15.754894,5.103647,0.738716,-2.788838,5.450606
0.050000,6.829672,9.506196,16.011495,5.132017,0.567385,-3.426632,5.500498
0.050000,7.016802,9.329272,16.269021,5.150526,0.370179,-3.944108,5.551207
0.050000,7.212991,9.161846,16.526938,5.158339,0.156261,-4.278358,5.602259
0.050000,7.417336,9.004739,16.784698,5.155188,-0.063023,-4.385682,5.653173
0.050000,7.628806,8.858568,17.041768,5.141407,-0.275612,-4.251794,5.703479
0.050000,7.846292,8.723729,17.297662,5.117888,-0.470386,-3.895471,5.752748
0.050000,8.068674,8.600385,17.551960,5.085959,-0.638568,-3.363631,5.800609
0.050000,8.294873,8.488490,17.804322,5.047230,-0.774593,-2.720501,5.846763
0.050000,8.521675,8.388729,18.052095,4.955467,-1.835259,-21.213335,5.890568
0.050000,8.743862,8.301993,18.290611,4.770323,-3.702872,-37.352254,5.931174
0.050000,8.958553,8.227662,18.517806,4.543898,-4.528506,-16.512685,5.968329
0.050000,9.165141,8.164257,18.733905,4.321980,-4.438365,1.802834,6.002231
0.050000,9.363211,8.110418,18.939162,4.105144,-4.336715,2.032986,6.033106
0.050000,9.552496,8.064910,19.133841,3.893576,-4.231365,2.106999,6.061185
0.050000,9.732838,8.026630,19.318201,3.687196,-4.127595,2.075397,6.086698
0.050000,9.904158,7.994600,19.492489,3.485759,-4.028737,1.977169,6.109862
0.050000,10.066431,7.967955,19.656935,3.288925,-3.936686,1.841018,6.130881
0.050000,10.219672,7.945935,19.811750,3.096307,-3.852349,1.686749,6.149940
