dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.485144,2.870000,10.455253,1.825073,-2.980128,0.000000,0.000000
0.050000,10.568947,2.870000,10.539057,1.676066,-2.980128,-0.000000,0.000000
0.050000,10.645300,2.870000,10.615410,1.527060,-2.980128,0.000000,0.000000
0.050000,10.714203,2.870000,10.684312,1.378054,-2.980128,-0.000000,0.000000
0.050000,10.775655,2.870000,10.745765,1.229047,-2.980128,0.000000,0.000000
0.050000,10.829657,2.870000,10.799767,1.080041,-2.980128,-0.000000,0.000000
0.050000,10.876209,2.870000,10.846318,0.931034,-2.980128,0.000000,0.000000
0.050000,10.915310,2.870000,10.885420,0.782028,-2.980128,0.000000,0.000000
0.050000,10.946961,2.870000,10.917071,0.633022,-2.980128,0.000000,0.000000
0.050000,10.971162,2.870000,10.941272,0.484015,-2.980128,0.000000,0.000000
0.050000,10.987912,2.870000,10.958022,0.335009,-2.980128,0.000000,0.000000
0.050000,10.997213,2.870000,10.967322,0.186002,-2.980128,0.000000,0.000000
0.050000,11.000000,2.870000,10.970110,0.055750,-2.605056,7.501433,0.000000
0.050000,11.000000,2.870000,10.970110,0.000000,-1.114992,29.801278,0.000000
