dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.830502,11.914027,15.399026,3.144101,-3.634504,-1.346632,0.568763
0.050000,8.954140,11.995360,15.547018,2.959828,-3.685466,-1.019238,0.594960
0.050000,9.068035,12.074494,15.685705,2.773752,-3.721526,-0.721203,0.619485
0.050000,9.172466,12.150780,15.815032,2.586523,-3.744584,-0.461166,0.642288
0.050000,9.267738,12.223632,15.934966,2.398685,-3.756751,-0.243332,0.663342
0.050000,9.354170,12.292531,16.045500,2.210677,-3.760164,-0.068273,0.682640
0.050000,9.432084,12.357023,16.146641,2.022834,-3.756861,0.066071,0.700189
0.050000,9.501792,12.416710,16.238411,1.835399,-3.748688,0.163446,0.716007
0.050000,9.563593,12.471251,16.320838,1.648536,-3.737264,0.228485,0.730119
0.050000,9.617768,12.520355,16.393955,1.462338,-3.723960,0.266088,0.742555
0.050000,9.664569,12.563776,16.457797,1.276843,-3.709909,0.281006,0.753345
0.050000,9.704224,12.601311,16.512399,1.092041,-3.696029,0.277599,0.762520
0.050000,9.736930,12.632792,16.557794,0.907889,-3.683045,0.259696,0.770110
0.050000,9.762850,12.658084,16.594009,0.724313,-3.671516,0.230571,0.776138
0.050000,9.782119,12.677084,16.621070,0.541220,-3.661868,0.192967,0.780628
0.050000,9.794836,12.689717,16.638995,0.358499,-3.654409,0.149166,0.783594
0.050000,9.801066,12.695934,16.647797,0.176032,-3.649356,0.101063,0.785048
0.050000,9.802566,12.697434,16.649918,0.042424,-2.672152,19.544088,0.785398
0.050000,9.802566,12.697434,16.649918,0.000000,-0.848480,36.473436,0.785398
