dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.219202,12.870342,12.688049,2.439317,-2.962963,-0.000000,0.568763
0.050000,8.318000,12.935335,12.806311,2.291169,-2.962963,0.000000,0.594960
0.050000,8.409036,12.998586,12.917166,2.143020,-2.962963,-0.000000,0.619485
0.050000,8.492567,13.059605,13.020613,1.994872,-2.962963,0.000000,0.642288
0.050000,8.568857,13.117942,13.116653,1.846724,-2.962963,0.000000,0.663342
0.050000,8.638163,13.173189,13.205285,1.698576,-2.962963,0.000000,0.682640
0.050000,8.700733,13.224980,13.286510,1.550428,-2.962963,0.000000,0.700189
0.050000,8.756803,13.272991,13.360328,1.402280,-2.962963,0.000000,0.716007
0.050000,8.806596,13.316933,13.426738,1.254132,-2.962963,0.000000,0.730119
0.050000,8.850312,13.356559,13.485741,1.105983,-2.962963,0.000000,0.742555
0.050000,8.888136,13.391651,13.537337,0.957835,-2.962963,0.000000,0.753345
0.050000,8.920228,13.422027,13.581525,0.809687,-2.962963,0.000000,0.762520
0.050000,8.946727,13.447533,13.618305,0.661539,-2.962963,0.000000,0.770110
0.050000,8.967750,13.468047,13.647679,0.513391,-2.962963,-0.000000,0.776138
0.050000,8.983391,13.483470,13.669644,0.365243,-2.962963,0.000000,0.780628
0.050000,8.993719,13.493730,13.684203,0.217095,-2.962963,-0.000000,0.783594
0.050000,8.998781,13.498781,13.691354,0.068946,-2.962963,0.000000,0.785048
0.050000,9.000000,13.500000,13.693078,0.000000,-1.378927,31.680712,0.785398
0.050000,9.000000,13.500000,13.693078,0.000000,0.000000,27.578547,0.785398
