dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.009893,8.148391,12.688051,2.439320,-2.962963,0.000000,5.981052
0.050000,10.123410,8.115249,12.806313,2.291172,-2.962963,-0.000000,6.017251
0.050000,10.230845,8.087947,12.917168,2.143024,-2.962963,0.000000,6.051432
0.050000,10.331889,8.065800,13.020615,1.994876,-2.962963,-0.000000,6.083383
0.050000,10.426287,8.048134,13.116655,1.846728,-2.962963,0.000000,6.112966
0.050000,10.513832,8.034308,13.205288,1.698580,-2.962963,0.000000,6.140101
0.050000,10.594362,8.023720,13.286513,1.550431,-2.962963,0.000000,6.164755
0.050000,10.667753,8.015813,13.360331,1.402283,-2.962963,0.000000,6.186933
0.050000,10.733915,8.010084,13.426742,1.254135,-2.962963,0.000000,6.206665
0.050000,10.792782,8.006085,13.485745,1.105987,-2.962963,0.000000,6.223999
0.050000,10.844308,8.003420,13.537340,0.957839,-2.962963,0.000000,6.238989
0.050000,10.888464,8.001748,13.581529,0.809691,-2.962963,0.000000,6.251695
0.050000,10.925232,8.000783,13.618309,0.661543,-2.962963,0.000000,6.262173
0.050000,10.954602,8.000288,13.647683,0.513394,-2.962963,0.000000,6.270474
0.050000,10.976567,8.000077,13.669649,0.365246,-2.962963,0.000000,6.276643
0.050000,10.991125,8.000011,13.684207,0.217098,-2.962963,-0.000000,6.280712
0.050000,10.998276,8.000000,13.691359,0.068950,-2.962963,0.000000,6.282705
0.050000,11.000000,8.000000,13.693082,0.000000,-1.378998,31.679293,6.283185
0.050000,11.000000,8.000000,13.693082,0.000000,0.000000,27.579966,6.283185
