dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.336385,3.586570,12.782744,5.122909,-0.694374,-4.016607,6.003602
0.050000,8.582140,3.522338,13.036753,5.080191,-0.854362,-3.199771,6.051209
0.050000,8.828242,3.470116,13.288335,5.031640,-0.971030,-2.333351,6.096674
0.050000,9.073837,3.429279,13.537302,4.979339,-1.046013,-1.499655,6.139834
0.050000,9.318239,3.399113,13.783559,4.925145,-1.083887,-0.757492,6.180605
0.050000,9.560926,3.378867,14.027089,4.870601,-1.090863,-0.139520,6.218970
0.050000,9.801517,3.367779,14.267935,4.816919,-1.073659,0.344087,6.254969
0.050000,10.035639,3.365035,14.502074,4.682766,-2.683054,-32.187895,0.001959
0.050000,10.248659,3.366682,14.715100,4.260525,-8.444822,-115.235375,0.013437
0.050000,10.461153,3.370718,14.927632,4.250647,-0.197560,164.945245,0.024480
0.050000,10.673088,3.377039,15.139662,4.240585,-0.201240,-0.073604,0.035079
0.050000,10.884435,3.385538,15.351180,4.230364,-0.204412,-0.063438,0.045228
0.050000,11.095171,3.396107,15.562180,4.220009,-0.207111,-0.053977,0.054921
0.050000,11.305275,3.408638,15.772657,4.209540,-0.209374,-0.045259,0.064153
0.050000,11.514730,3.423024,15.982606,4.198978,-0.211239,-0.037305,0.072919
0.050000,11.723525,3.439155,16.192023,4.188341,-0.212745,-0.030124,0.081216
0.050000,11.931650,3.456923,16.400905,4.177644,-0.213931,-0.023712,0.089042
0.050000,12.139099,3.476221,16.609250,4.166902,-0.214834,-0.018056,0.096395
0.050000,12.345870,3.496940,16.817057,4.156128,-0.215491,-0.013133,0.103274
0.050000,12.551962,3.518975,17.024323,4.145331,-0.215936,-0.008914,0.109676
0.050000,12.757377,3.542219,17.231049,4.134521,-0.216204,-0.005363,0.115602
0.050000,12.962120,3.566568,17.437235,4.123704,-0.216326,-0.002440,0.121052
0.050000,13.166196,3.591916,17.642879,4.112888,-0.216332,-0.000102,0.126025
0.050000,13.369614,3.618161,17.847983,4.102076,-0.216247,0.001695,0.130522
0.050000,13.572382,3.645201,18.052546,4.091271,-0.216097,0.003000,0.134543
0.050000,13.774512,3.672935,18.256570,4.080476,-0.215904,0.003859,0.138088
0.050000,13.976016,3.701262,18.460055,4.069691,-0.215688,0.004322,0.141159
0.050000,14.176905,3.730083,18.663001,4.058918,-0.215466,0.004436,0.143754
0.050000,14.377192,3.759300,18.865408,4.048155,-0.215253,0.004249,0.145875
0.050000,14.576893,3.788816,19.067278,4.037402,-0.215063,0.003810,0.147523
0.050000,14.776021,3.818534,19.268611,4.026657,-0.214905,0.003165,0.148697
0.050000,14.974589,3.848359,19.469407,4.015917,-0.214787,0.002360,0.149399
0.050000,15.172613,3.878197,19.669666,4.005182,-0.214715,0.001442,0.149627
0.050000,15.370106,3.907953,19.869389,3.994447,-0.214692,0.000457,0.149382
0.050000,15.567083,3.937535,20.068574,3.983711,-0.214719,-0.000551,0.148665
0.050000,15.763557,3.966849,20.267223,3.972971,-0.214796,-0.001535,0.147474
0.050000,15.959540,3.995804,20.465334,3.962225,-0.214919,-0.002450,0.145810
0.050000,16.155047,4.024309,20.662907,3.951471,-0.215081,-0.003250,0.143672
0.050000,16.350088,4.052274,20.859943,3.940708,-0.215276,-0.003889,0.141060
0.050000,16.544674,4.079607,21.056439,3.929933,-0.215492,-0.004321,0.137974
0.050000,16.738816,4.106221,21.252397,3.919147,-0.215716,-0.004498,0.134412
0.050000,16.932522,4.132025,21.447814,3.908350,-0.215935,-0.004372,0.130375
0.050000,17.125801,4.156932,21.642692,3.897544,-0.216130,-0.003897,0.125861
0.050000,17.318660,4.180854,21.837028,3.886730,-0.216281,-0.003023,0.120872
0.050000,17.511103,4.203703,22.030824,3.875912,-0.216366,-0.001702,0.115405
0.050000,17.703137,4.225393,22.224078,3.865094,-0.216361,0.000113,0.109463
0.050000,17.894763,4.245839,22.416792,3.854282,-0.216237,0.002471,0.103044
0.050000,18.085984,4.264955,22.608967,3.843483,-0.215966,0.005415,0.096149
