dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.336385,23.413430,12.782744,5.122909,-0.694374,-4.016607,0.279583
0.050000,8.582140,23.477662,13.036753,5.080191,-0.854362,-3.199771,0.231977
0.050000,8.828242,23.529884,13.288335,5.031640,-0.971030,-2.333351,0.186511
0.050000,9.073837,23.570721,13.537302,4.979339,-1.046013,-1.499655,0.143351
0.050000,9.318239,23.600887,13.783559,4.925145,-1.083887,-0.757492,0.102581
0.050000,9.560926,23.621133,14.027089,4.870601,-1.090863,-0.139520,0.064215
0.050000,9.801517,23.632221,14.267935,4.816919,-1.073659,0.344087,0.028216
0.050000,10.035639,23.634965,14.502074,4.682766,-2.683054,-32.187895,6.281226
0.050000,10.248659,23.633318,14.715100,4.260525,-8.444822,-115.235375,6.269748
0.050000,10.461153,23.629282,14.927632,4.250647,-0.197560,164.945245,6.258705
0.050000,10.673088,23.622961,15.139662,4.240585,-0.201240,-0.073604,6.248106
0.050000,10.884435,23.614462,15.351180,4.230364,-0.204412,-0.063438,6.237957
0.050000,11.095171,23.603893,15.562180,4.220009,-0.207111,-0.053977,6.228264
0.050000,11.305275,23.591362,15.772657,4.209540,-0.209374,-0.045259,6.219033
0.050000,11.514730,23.576976,15.982606,4.198978,-0.211239,-0.037305,6.210267
0.050000,11.723525,23.560845,16.192023,4.188341,-0.212745,-0.030124,6.201969
0.050000,11.931650,23.543077,16.400905,4.177644,-0.213931,-0.023712,6.194143
0.050000,12.139099,23.523779,16.609250,4.166902,-0.214834,-0.018056,6.186790
0.050000,12.345870,23.503060,16.817057,4.156128,-0.215491,-0.013133,6.179912
0.050000,12.551962,23.481025,17.024323,4.145331,-0.215936,-0.008914,6.173509
0.050000,12.757377,23.457781,17.231049,4.134521,-0.216204,-0.005363,6.167583
0.050000,12.962120,23.433432,17.437235,4.123704,-0.216326,-0.002440,6.162133
0.050000,13.166196,23.408084,17.642879,4.112888,-0.216332,-0.000102,6.157160
0.050000,13.369614,23.381839,17.847983,4.102076,-0.216247,0.001695,6.152663
0.050000,13.572382,23.354799,18.052546,4.091271,-0.216097,0.003000,6.148642
0.050000,13.774512,23.327065,18.256570,4.080476,-0.215904,0.003859,6.145097
0.050000,13.976016,23.298738,18.460055,4.069691,-0.215688,0.004322,6.142027
0.050000,14.176905,23.269917,18.663001,4.058918,-0.215466,0.004436,6.139431
0.050000,14.377192,23.240700,18.865408,4.048155,-0.215253,0.004249,6.137310
0.050000,14.576893,23.211184,19.067278,4.037402,-0.215063,0.003810,6.135662
0.050000,14.776021,23.181466,19.268611,4.026657,-0.214905,0.003165,6.134488
0.050000,14.974589,23.151641,19.469407,4.015917,-0.214787,0.002360,6.133787
0.050000,15.172613,23.121803,19.669666,4.005182,-0.214715,0.001442,6.133558
0.050000,15.370106,23.092047,19.869389,3.994447,-0.214692,0.000457,6.133803
0.050000,15.567083,23.062465,20.068574,3.983711,-0.214719,-0.000551,6.134521
0.050000,15.763557,23.033151,20.267223,3.972971,-0.214796,-0.001535,6.135711
0.050000,15.959540,23.004196,20.465334,3.962225,-0.214919,-0.002450,6.137375
0.050000,16.155047,22.975691,20.662907,3.951471,-0.215081,-0.003250,6.139513
0.050000,16.350088,22.947726,20.859943,3.940708,-0.215276,-0.003889,6.142125
0.050000,16.544674,22.920393,21.056439,3.929933,-0.215492,-0.004321,6.145212
0.050000,16.738816,22.893779,21.252397,3.919147,-0.215716,-0.004498,6.148773
0.050000,16.932522,22.867975,21.447814,3.908350,-0.215935,-0.004372,6.152811
0.050000,17.125801,22.843068,21.642692,3.897544,-0.216130,-0.003897,6.157324
0.050000,17.318660,22.819146,21.837028,3.886730,-0.216281,-0.003023,6.162314
0.050000,17.511103,22.796297,22.030824,3.875912,-0.216366,-0.001702,6.167780
0.050000,17.703137,22.774607,22.224078,3.865094,-0.216361,0.000113,6.173723
0.050000,17.894763,22.754161,22.416792,3.854282,-0.216237,0.002471,6.180142
0.050000,18.085984,22.735045,22.608967,3.843483,-0.215966,0.005415,6.187036
0.050000,18.276800,22.717343,22.800602,3.832708,-0.215517,0.008990,6.194406
0.050000,18.467210,22.701138,22.991700,3.821965,-0.214855,0.013234,6.202248
0.050000,18.657212,22.686513,23.182264,3.811267,-0.213946,0.018184,6.210562
0.050000,18.846800,22.673549,23.372295,3.800630,-0.212752,0.023868,6.219344
0.050000,19.035971,22.662326,23.561798,3.790068,-0.211237,0.030309,6.228592
0.050000,19.224717,22.652922,23.750778,3.779600,-0.209361,0.037520,6.238300
0.050000,19.413030,22.645416,23.939241,3.769246,-0.207086,0.045505,6.248465
0.050000,19.600900,22.639881,24.127192,3.759027,-0.204373,0.054254,6.259080
0.050000,19.788316,22.636391,24.314640,3.748968,-0.201186,0.063745,6.270138
0.050000,19.975265,22.635019,24.501595,3.739093,-0.197489,0.073940,6.281630
0.050000,20.220273,22.630420,24.746646,4.901014,23.238421,468.718192,6.241877
0.050000,20.470633,22.614389,24.997519,5.017466,2.329034,-418.187744,6.197036
0.050000,20.716156,22.587997,25.244456,4.938747,-1.574387,-78.068411,6.155666
0.050000,20.956128,22.552574,25.487029,4.851449,-1.745949,-3.431238,6.118145
0.050000,21.190115,22.509501,25.724947,4.758354,-1.861897,-2.318973,6.084727
0.050000,21.417921,22.460148,25.958038,4.661829,-1.930500,-1.372059,6.055564
0.050000,21.639547,22.405829,26.186224,4.563709,-1.962404,-0.638077,6.030726
0.050000,21.855132,22.347778,26.409487,4.465277,-1.968639,-0.124688,6.010226
0.050000,22.064910,22.287142,26.627853,4.367313,-1.959278,0.187216,5.994043
0.050000,22.269169,22.224979,26.841362,4.270177,-1.942732,0.330917,5.982139
0.050000,22.468219,22.162267,27.050057,4.173902,-1.925502,0.344600,5.974478
0.050000,22.658850,22.101045,27.250278,4.004412,-3.389790,-29.285771,5.971055
0.050000,22.838115,22.043190,27.438648,3.767397,-4.740300,-27.010197,5.971580
0.050000,23.006663,21.989221,27.615625,3.539548,-4.556988,3.666255,5.975616
0.050000,23.165086,21.939471,27.781676,3.321020,-4.370551,3.728728,5.982753
0.050000,23.313897,21.894127,27.937242,3.111315,-4.194102,3.528977,5.992601
0.050000,23.453541,21.853254,28.082745,2.910060,-4.025097,3.380099,6.004788
0.050000,23.584412,21.816816,28.218594,2.716982,-3.861562,3.270699,6.018954
0.050000,23.706863,21.784694,28.345187,2.531870,-3.702239,3.186457,6.034749
0.050000,23.821213,21.756699,28.462914,2.354539,-3.546623,3.112334,6.051829
0.050000,23.927759,21.732591,28.572154,2.184794,-3.394908,3.034304,6.069860
0.050000,24.026779,21.712090,28.673274,2.022400,-3.247871,2.940728,6.088519
0.050000,24.118534,21.694889,28.766627,1.867065,-3.106704,2.823351,6.107495
0.050000,24.203269,21.680664,28.852548,1.718424,-2.972811,2.677852,6.126492
0.050000,24.281217,21.669089,28.931351,1.576044,-2.847616,2.503901,6.145236
0.050000,24.352591,21.659836,29.003322,1.439425,-2.732380,2.304724,6.163472
0.050000,24.417589,21.652589,29.068723,1.308021,-2.628066,2.086276,6.180970
0.050000,24.476391,21.647045,29.127786,1.181258,-2.535257,1.856182,6.197526
0.050000,24.529158,21.642922,29.180713,1.058552,-2.454126,1.622626,6.212962
0.050000,24.576031,21.639956,29.227680,0.939329,-2.384458,1.393360,6.227123
0.050000,24.617132,21.637912,29.268832,0.823044,-2.325710,1.174944,6.239881
0.050000,24.652566,21.636575,29.304291,0.709189,-2.277097,0.972270,6.251129
0.050000,24.682420,21.635761,29.334157,0.597305,-2.237678,0.788373,6.260778
0.050000,24.706765,21.635313,29.358506,0.486982,-2.206456,0.624451,6.268762
0.050000,24.725657,21.635100,29.377399,0.377860,-2.182453,0.480054,6.275026
0.050000,24.739138,21.635020,29.390880,0.269620,-2.164785,0.353357,6.279533
0.050000,24.747237,21.635001,29.398979,0.161985,-2.152712,0.241456,6.282254
0.050000,24.749972,21.635000,29.401714,0.054701,-2.145679,0.140656,6.283176
0.050000,24.750000,21.635000,29.401742,0.000558,-1.082847,21.256656,6.283185
0.050000,24.750000,21.635000,29.401742,0.000000,-0.011167,21.433584,6.283185
